1969-12-31 16:00:27.898149 (+0.000052 s): isr_enter
1969-12-31 16:00:27.898187 (+0.000038 s): isr_exit
1969-12-31 16:00:27.901608 (+0.003421 s): isr_enter
1969-12-31 16:00:27.901629 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.901648 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.901669 (+0.000021 s): isr_exit
1969-12-31 16:00:27.901718 (+0.000049 s): isr_enter
1969-12-31 16:00:27.901744 (+0.000026 s): isr_exit
1969-12-31 16:00:27.906319 (+0.004575 s): isr_enter
1969-12-31 16:00:27.906340 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.906358 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.906379 (+0.000021 s): isr_exit
1969-12-31 16:00:27.906431 (+0.000052 s): isr_enter
1969-12-31 16:00:27.906470 (+0.000038 s): isr_exit
1969-12-31 16:00:27.909848 (+0.003378 s): isr_enter
1969-12-31 16:00:27.909869 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.909888 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.909909 (+0.000021 s): isr_exit
1969-12-31 16:00:27.909957 (+0.000049 s): isr_enter
1969-12-31 16:00:27.909983 (+0.000026 s): isr_exit
1969-12-31 16:00:27.913818 (+0.003834 s): isr_enter
1969-12-31 16:00:27.913839 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.913857 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.913878 (+0.000021 s): isr_exit
1969-12-31 16:00:27.913930 (+0.000052 s): isr_enter
1969-12-31 16:00:27.913969 (+0.000038 s): isr_exit
1969-12-31 16:00:27.919622 (+0.005654 s): isr_enter
1969-12-31 16:00:27.919643 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.919661 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.919683 (+0.000021 s): isr_exit
1969-12-31 16:00:27.919731 (+0.000049 s): isr_enter
1969-12-31 16:00:27.919757 (+0.000026 s): isr_exit
1969-12-31 16:00:27.925452 (+0.005695 s): isr_enter
1969-12-31 16:00:27.925473 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.925492 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.925513 (+0.000021 s): isr_exit
1969-12-31 16:00:27.925565 (+0.000052 s): isr_enter
1969-12-31 16:00:27.925603 (+0.000038 s): isr_exit
1969-12-31 16:00:27.931350 (+0.005747 s): isr_enter
1969-12-31 16:00:27.931371 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.931389 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.931410 (+0.000021 s): isr_exit
1969-12-31 16:00:27.931459 (+0.000049 s): isr_enter
1969-12-31 16:00:27.931485 (+0.000026 s): isr_exit
1969-12-31 16:00:27.935623 (+0.004138 s): isr_enter
1969-12-31 16:00:27.935644 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.935662 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.935683 (+0.000021 s): isr_exit
1969-12-31 16:00:27.935735 (+0.000052 s): isr_enter
1969-12-31 16:00:27.935774 (+0.000038 s): isr_exit
1969-12-31 16:00:27.941531 (+0.005757 s): isr_enter
1969-12-31 16:00:27.941552 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.941570 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.941591 (+0.000021 s): isr_exit
1969-12-31 16:00:27.941640 (+0.000049 s): isr_enter
1969-12-31 16:00:27.941666 (+0.000026 s): isr_exit
1969-12-31 16:00:27.945840 (+0.004174 s): isr_enter
1969-12-31 16:00:27.945861 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.945879 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.945900 (+0.000021 s): isr_exit
1969-12-31 16:00:27.945952 (+0.000052 s): isr_enter
1969-12-31 16:00:27.945990 (+0.000038 s): isr_exit
1969-12-31 16:00:27.951723 (+0.005733 s): isr_enter
1969-12-31 16:00:27.951744 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.951762 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.951783 (+0.000021 s): isr_exit
1969-12-31 16:00:27.951832 (+0.000049 s): isr_enter
1969-12-31 16:00:27.951858 (+0.000026 s): isr_exit
1969-12-31 16:00:27.956849 (+0.004990 s): isr_enter
1969-12-31 16:00:27.956870 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.956888 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.956909 (+0.000021 s): isr_exit
1969-12-31 16:00:27.956961 (+0.000052 s): isr_enter
1969-12-31 16:00:27.956999 (+0.000038 s): isr_exit
1969-12-31 16:00:27.961154 (+0.004154 s): isr_enter
1969-12-31 16:00:27.961175 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.961193 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.961214 (+0.000021 s): isr_exit
1969-12-31 16:00:27.961263 (+0.000049 s): isr_enter
1969-12-31 16:00:27.961289 (+0.000026 s): isr_exit
1969-12-31 16:00:27.966199 (+0.004910 s): isr_enter
1969-12-31 16:00:27.966220 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.966238 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.966259 (+0.000021 s): isr_exit
1969-12-31 16:00:27.966311 (+0.000052 s): isr_enter
1969-12-31 16:00:27.966350 (+0.000038 s): isr_exit
1969-12-31 16:00:27.970566 (+0.004216 s): isr_enter
1969-12-31 16:00:27.970587 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.970605 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.970626 (+0.000021 s): isr_exit
1969-12-31 16:00:27.970675 (+0.000049 s): isr_enter
1969-12-31 16:00:27.970701 (+0.000026 s): isr_exit
1969-12-31 16:00:27.975611 (+0.004910 s): isr_enter
1969-12-31 16:00:27.975632 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.975650 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.975671 (+0.000021 s): isr_exit
1969-12-31 16:00:27.975724 (+0.000052 s): isr_enter
1969-12-31 16:00:27.975762 (+0.000038 s): isr_exit
1969-12-31 16:00:27.979955 (+0.004193 s): isr_enter
1969-12-31 16:00:27.979976 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.979995 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.980016 (+0.000021 s): isr_exit
1969-12-31 16:00:27.980065 (+0.000049 s): isr_enter
1969-12-31 16:00:27.980091 (+0.000026 s): isr_exit
1969-12-31 16:00:27.984163 (+0.004073 s): isr_enter
1969-12-31 16:00:27.984184 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.984203 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.984224 (+0.000021 s): isr_exit
1969-12-31 16:00:27.984276 (+0.000052 s): isr_enter
1969-12-31 16:00:27.984314 (+0.000038 s): isr_exit
1969-12-31 16:00:27.990060 (+0.005746 s): isr_enter
1969-12-31 16:00:27.990081 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.990100 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.990121 (+0.000021 s): isr_exit
1969-12-31 16:00:27.990169 (+0.000049 s): isr_enter
1969-12-31 16:00:27.990195 (+0.000026 s): isr_exit
1969-12-31 16:00:27.995111 (+0.004915 s): isr_enter
1969-12-31 16:00:27.995132 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.995150 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.995171 (+0.000021 s): isr_exit
1969-12-31 16:00:27.995223 (+0.000052 s): isr_enter
1969-12-31 16:00:27.995262 (+0.000038 s): isr_exit
1969-12-31 16:00:27.998663 (+0.003401 s): isr_enter
1969-12-31 16:00:27.998684 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:27.998702 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:27.998723 (+0.000021 s): isr_exit
1969-12-31 16:00:27.998772 (+0.000049 s): isr_enter
1969-12-31 16:00:27.998798 (+0.000026 s): isr_exit
1969-12-31 16:00:28.004487 (+0.005689 s): isr_enter
1969-12-31 16:00:28.004509 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.004527 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.004548 (+0.000021 s): isr_exit
1969-12-31 16:00:28.004600 (+0.000052 s): isr_enter
1969-12-31 16:00:28.004638 (+0.000038 s): isr_exit
1969-12-31 16:00:28.008829 (+0.004190 s): isr_enter
1969-12-31 16:00:28.008850 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.008868 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.008889 (+0.000021 s): isr_exit
1969-12-31 16:00:28.008938 (+0.000049 s): isr_enter
1969-12-31 16:00:28.008964 (+0.000026 s): isr_exit
1969-12-31 16:00:28.013131 (+0.004167 s): isr_enter
1969-12-31 16:00:28.013152 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.013171 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.013192 (+0.000021 s): isr_exit
1969-12-31 16:00:28.013244 (+0.000052 s): isr_enter
1969-12-31 16:00:28.013282 (+0.000038 s): isr_exit
1969-12-31 16:00:28.018915 (+0.005633 s): isr_enter
1969-12-31 16:00:28.018936 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.018955 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.018976 (+0.000021 s): isr_exit
1969-12-31 16:00:28.019025 (+0.000049 s): isr_enter
1969-12-31 16:00:28.019051 (+0.000026 s): isr_exit
1969-12-31 16:00:28.024886 (+0.005836 s): isr_enter
1969-12-31 16:00:28.024907 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.024925 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.024946 (+0.000021 s): isr_exit
1969-12-31 16:00:28.024999 (+0.000052 s): isr_enter
1969-12-31 16:00:28.025037 (+0.000039 s): isr_exit
1969-12-31 16:00:28.029171 (+0.004134 s): isr_enter
1969-12-31 16:00:28.029192 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.029210 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.029231 (+0.000021 s): isr_exit
1969-12-31 16:00:28.029280 (+0.000049 s): isr_enter
1969-12-31 16:00:28.029306 (+0.000026 s): isr_exit
1969-12-31 16:00:28.033251 (+0.003945 s): isr_enter
1969-12-31 16:00:28.033272 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.033290 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.033311 (+0.000021 s): isr_exit
1969-12-31 16:00:28.033363 (+0.000052 s): isr_enter
1969-12-31 16:00:28.033402 (+0.000038 s): isr_exit
1969-12-31 16:00:28.038992 (+0.005591 s): isr_enter
1969-12-31 16:00:28.039013 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.039032 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.039053 (+0.000021 s): isr_exit
1969-12-31 16:00:28.039102 (+0.000049 s): isr_enter
1969-12-31 16:00:28.039128 (+0.000026 s): isr_exit
1969-12-31 16:00:28.043292 (+0.004164 s): isr_enter
1969-12-31 16:00:28.043313 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.043331 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.043352 (+0.000021 s): isr_exit
1969-12-31 16:00:28.043404 (+0.000052 s): isr_enter
1969-12-31 16:00:28.043443 (+0.000038 s): isr_exit
1969-12-31 16:00:28.048998 (+0.005555 s): isr_enter
1969-12-31 16:00:28.049019 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.049037 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.049058 (+0.000021 s): isr_exit
1969-12-31 16:00:28.049107 (+0.000049 s): isr_enter
1969-12-31 16:00:28.049133 (+0.000026 s): isr_exit
1969-12-31 16:00:28.052309 (+0.003176 s): isr_enter
1969-12-31 16:00:28.052330 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.052349 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.052370 (+0.000021 s): isr_exit
1969-12-31 16:00:28.052422 (+0.000052 s): isr_enter
1969-12-31 16:00:28.052460 (+0.000038 s): isr_exit
1969-12-31 16:00:28.056629 (+0.004169 s): isr_enter
1969-12-31 16:00:28.056650 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.056669 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.056690 (+0.000021 s): isr_exit
1969-12-31 16:00:28.056739 (+0.000049 s): isr_enter
1969-12-31 16:00:28.056765 (+0.000026 s): isr_exit
1969-12-31 16:00:28.061660 (+0.004895 s): isr_enter
1969-12-31 16:00:28.061681 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.061699 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.061720 (+0.000021 s): isr_exit
1969-12-31 16:00:28.061772 (+0.000052 s): isr_enter
1969-12-31 16:00:28.061811 (+0.000038 s): isr_exit
1969-12-31 16:00:28.067003 (+0.005192 s): isr_enter
1969-12-31 16:00:28.067024 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.067042 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.067063 (+0.000021 s): isr_exit
1969-12-31 16:00:28.067112 (+0.000049 s): isr_enter
1969-12-31 16:00:28.067138 (+0.000026 s): isr_exit
1969-12-31 16:00:28.072812 (+0.005674 s): isr_enter
1969-12-31 16:00:28.072833 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.072851 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.072872 (+0.000021 s): isr_exit
1969-12-31 16:00:28.072925 (+0.000052 s): isr_enter
1969-12-31 16:00:28.072963 (+0.000038 s): isr_exit
1969-12-31 16:00:28.078814 (+0.005851 s): isr_enter
1969-12-31 16:00:28.078836 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.078854 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.078875 (+0.000021 s): isr_exit
1969-12-31 16:00:28.078924 (+0.000049 s): isr_enter
1969-12-31 16:00:28.078950 (+0.000026 s): isr_exit
1969-12-31 16:00:28.083847 (+0.004897 s): isr_enter
1969-12-31 16:00:28.083868 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.083886 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.083907 (+0.000021 s): isr_exit
1969-12-31 16:00:28.083960 (+0.000052 s): isr_enter
1969-12-31 16:00:28.083998 (+0.000038 s): isr_exit
1969-12-31 16:00:28.089990 (+0.005992 s): isr_enter
1969-12-31 16:00:28.090011 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.090029 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.090050 (+0.000021 s): isr_exit
1969-12-31 16:00:28.090099 (+0.000049 s): isr_enter
1969-12-31 16:00:28.090125 (+0.000026 s): isr_exit
1969-12-31 16:00:28.095808 (+0.005683 s): isr_enter
1969-12-31 16:00:28.095829 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.095847 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.095868 (+0.000021 s): isr_exit
1969-12-31 16:00:28.095920 (+0.000052 s): isr_enter
1969-12-31 16:00:28.095959 (+0.000038 s): isr_exit
1969-12-31 16:00:28.100967 (+0.005008 s): isr_enter
1969-12-31 16:00:28.100988 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.101006 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.101027 (+0.000021 s): isr_exit
1969-12-31 16:00:28.101076 (+0.000049 s): isr_enter
1969-12-31 16:00:28.101102 (+0.000026 s): isr_exit
1969-12-31 16:00:28.106732 (+0.005630 s): isr_enter
1969-12-31 16:00:28.106753 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.106771 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.106792 (+0.000021 s): isr_exit
1969-12-31 16:00:28.106844 (+0.000052 s): isr_enter
1969-12-31 16:00:28.106883 (+0.000038 s): isr_exit
1969-12-31 16:00:28.112071 (+0.005189 s): isr_enter
1969-12-31 16:00:28.112092 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.112111 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.112132 (+0.000021 s): isr_exit
1969-12-31 16:00:28.112181 (+0.000049 s): isr_enter
1969-12-31 16:00:28.112207 (+0.000026 s): isr_exit
1969-12-31 16:00:28.117944 (+0.005737 s): isr_enter
1969-12-31 16:00:28.117965 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.117983 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.118004 (+0.000021 s): isr_exit
1969-12-31 16:00:28.118056 (+0.000052 s): isr_enter
1969-12-31 16:00:28.118094 (+0.000039 s): isr_exit
1969-12-31 16:00:28.122804 (+0.004709 s): isr_enter
1969-12-31 16:00:28.122825 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.122843 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.122864 (+0.000021 s): isr_exit
1969-12-31 16:00:28.122913 (+0.000049 s): isr_enter
1969-12-31 16:00:28.122939 (+0.000026 s): isr_exit
1969-12-31 16:00:28.128669 (+0.005730 s): isr_enter
1969-12-31 16:00:28.128690 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.128708 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.128729 (+0.000021 s): isr_exit
1969-12-31 16:00:28.128782 (+0.000052 s): isr_enter
1969-12-31 16:00:28.128820 (+0.000038 s): isr_exit
1969-12-31 16:00:28.134797 (+0.005977 s): isr_enter
1969-12-31 16:00:28.134818 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.134836 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.134857 (+0.000021 s): isr_exit
1969-12-31 16:00:28.134906 (+0.000049 s): isr_enter
1969-12-31 16:00:28.134932 (+0.000026 s): isr_exit
1969-12-31 16:00:28.139616 (+0.004684 s): isr_enter
1969-12-31 16:00:28.139637 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.139656 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.139677 (+0.000021 s): isr_exit
1969-12-31 16:00:28.139729 (+0.000052 s): isr_enter
1969-12-31 16:00:28.139767 (+0.000038 s): isr_exit
1969-12-31 16:00:28.144888 (+0.005121 s): isr_enter
1969-12-31 16:00:28.144909 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.144927 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.144948 (+0.000021 s): isr_exit
1969-12-31 16:00:28.144997 (+0.000049 s): isr_enter
1969-12-31 16:00:28.145023 (+0.000026 s): isr_exit
1969-12-31 16:00:28.150737 (+0.005714 s): isr_enter
1969-12-31 16:00:28.150758 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.150777 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.150798 (+0.000021 s): isr_exit
1969-12-31 16:00:28.150850 (+0.000052 s): isr_enter
1969-12-31 16:00:28.150888 (+0.000038 s): isr_exit
1969-12-31 16:00:28.156625 (+0.005737 s): isr_enter
1969-12-31 16:00:28.156646 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.156664 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.156685 (+0.000021 s): isr_exit
1969-12-31 16:00:28.156734 (+0.000049 s): isr_enter
1969-12-31 16:00:28.156760 (+0.000026 s): isr_exit
1969-12-31 16:00:28.160753 (+0.003993 s): isr_enter
1969-12-31 16:00:28.160774 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.160793 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.160814 (+0.000021 s): isr_exit
1969-12-31 16:00:28.160866 (+0.000052 s): isr_enter
1969-12-31 16:00:28.160904 (+0.000038 s): isr_exit
1969-12-31 16:00:28.165838 (+0.004934 s): isr_enter
1969-12-31 16:00:28.165859 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.165877 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.165898 (+0.000021 s): isr_exit
1969-12-31 16:00:28.165947 (+0.000049 s): isr_enter
1969-12-31 16:00:28.165973 (+0.000026 s): isr_exit
1969-12-31 16:00:28.169119 (+0.003146 s): isr_enter
1969-12-31 16:00:28.169140 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.169158 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.169179 (+0.000021 s): isr_exit
1969-12-31 16:00:28.169231 (+0.000052 s): isr_enter
1969-12-31 16:00:28.169270 (+0.000038 s): isr_exit
1969-12-31 16:00:28.175276 (+0.006006 s): isr_enter
1969-12-31 16:00:28.175297 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.175316 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.175337 (+0.000021 s): isr_exit
1969-12-31 16:00:28.175385 (+0.000049 s): isr_enter
1969-12-31 16:00:28.175412 (+0.000026 s): isr_exit
1969-12-31 16:00:28.180537 (+0.005126 s): isr_enter
1969-12-31 16:00:28.180558 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.180577 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.180598 (+0.000021 s): isr_exit
1969-12-31 16:00:28.180650 (+0.000052 s): isr_enter
1969-12-31 16:00:28.180684 (+0.000035 s): isr_exit
1969-12-31 16:00:28.185632 (+0.004947 s): isr_enter
1969-12-31 16:00:28.185653 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.185671 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.185692 (+0.000021 s): isr_exit
1969-12-31 16:00:28.185741 (+0.000049 s): isr_enter
1969-12-31 16:00:28.185767 (+0.000026 s): isr_exit
1969-12-31 16:00:28.191446 (+0.005679 s): isr_enter
1969-12-31 16:00:28.191467 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.191485 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.191506 (+0.000021 s): isr_exit
1969-12-31 16:00:28.191558 (+0.000052 s): isr_enter
1969-12-31 16:00:28.191593 (+0.000034 s): isr_exit
1969-12-31 16:00:28.197336 (+0.005743 s): isr_enter
1969-12-31 16:00:28.197357 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.197375 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.197396 (+0.000021 s): isr_exit
1969-12-31 16:00:28.197445 (+0.000049 s): isr_enter
1969-12-31 16:00:28.197471 (+0.000026 s): isr_exit
1969-12-31 16:00:28.203168 (+0.005697 s): isr_enter
1969-12-31 16:00:28.203189 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.203208 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.203229 (+0.000021 s): isr_exit
1969-12-31 16:00:28.203281 (+0.000052 s): isr_enter
1969-12-31 16:00:28.203315 (+0.000034 s): isr_exit
1969-12-31 16:00:28.209059 (+0.005743 s): isr_enter
1969-12-31 16:00:28.209080 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.209098 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.209119 (+0.000021 s): isr_exit
1969-12-31 16:00:28.209168 (+0.000049 s): isr_enter
1969-12-31 16:00:28.209194 (+0.000026 s): isr_exit
1969-12-31 16:00:28.214870 (+0.005677 s): isr_enter
1969-12-31 16:00:28.214891 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.214910 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.214931 (+0.000021 s): isr_exit
1969-12-31 16:00:28.214983 (+0.000052 s): isr_enter
1969-12-31 16:00:28.215017 (+0.000034 s): isr_exit
1969-12-31 16:00:28.220791 (+0.005774 s): isr_enter
1969-12-31 16:00:28.220812 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.220830 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.220851 (+0.000021 s): isr_exit
1969-12-31 16:00:28.220900 (+0.000049 s): isr_enter
1969-12-31 16:00:28.220926 (+0.000026 s): isr_exit
1969-12-31 16:00:28.224686 (+0.003759 s): isr_enter
1969-12-31 16:00:28.224707 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.224725 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.224746 (+0.000021 s): isr_exit
1969-12-31 16:00:28.224798 (+0.000052 s): isr_enter
1969-12-31 16:00:28.224833 (+0.000034 s): isr_exit
1969-12-31 16:00:28.230783 (+0.005951 s): isr_enter
1969-12-31 16:00:28.230804 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.230823 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.230844 (+0.000021 s): isr_exit
1969-12-31 16:00:28.230893 (+0.000049 s): isr_enter
1969-12-31 16:00:28.230919 (+0.000026 s): isr_exit
1969-12-31 16:00:28.235838 (+0.004920 s): isr_enter
1969-12-31 16:00:28.235859 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.235878 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.235899 (+0.000021 s): isr_exit
1969-12-31 16:00:28.235951 (+0.000052 s): isr_enter
1969-12-31 16:00:28.235985 (+0.000034 s): isr_exit
1969-12-31 16:00:28.240916 (+0.004931 s): isr_enter
1969-12-31 16:00:28.240937 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.240955 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.240976 (+0.000021 s): isr_exit
1969-12-31 16:00:28.241025 (+0.000049 s): isr_enter
1969-12-31 16:00:28.241051 (+0.000026 s): isr_exit
1969-12-31 16:00:28.246766 (+0.005715 s): isr_enter
1969-12-31 16:00:28.246787 (+0.000021 s): semaphore_give_enter (536874464)
1969-12-31 16:00:28.246805 (+0.000018 s): semaphore_give_exit (536874464)
1969-12-31 16:00:28.246826 (+0.000021 s): isr_exit
1969-12-31 16:00:28.246878 (+0.000052 s): isr_enter
1969-12-31 16:00:28.246913 (+0.000034 s): isr_exit
1969-12-31 16:00:28.252125 (+0.005212 s): isr_enter
